id	event_id	match_number	auto_start	preloaded_balls	on_field	outer_auto	lower_auto	inner_auto	baseline	fouls_auto	rating_auto	outer	lower	inner	wheel_rating	balls_collected	fouls	defense_rating	defense_fouls	climb_location	team_id	wheel_score	able_to_push	auto_comment	auto_route	ball_intake_type	dt_fouls	field_timeout_pos	hp_fouls	missed_balls	scouter_name	team_defended	under_defense	yellow_card	cycle_style	played_defense	created_at	defended_by
1	1510	1	1	1	1	1	1	1	1	1	1	11	11	1	1	1	1	1	1	1	4306	0	0		0	0	0	0	0	0		0	0	0	0	0	2020-05-02 20:07:07.571352	0
2	1510	2	1	1	1	1	1	1	1	1	1	11	11	1	1	1	1	1	1	1	4306	0	0		0	0	0	0	0	0		0	0	0	0	0	2020-05-02 20:07:07.571352	0
3	1510	2	1	1	1	1	1	1	1	1	1	11	11	1	1	1	1	1	1	1	4309	0	0		0	0	0	0	0	0		0	0	0	0	0	2020-05-02 20:07:07.571352	0
4	1510	0	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4346	0	0		0	0	0	0	0	0		0	0	0	0	0	2020-05-02 20:07:07.571352	0
5	1510	0	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4346	0	0		0	0	0	0	0	0		0	0	0	0	0	2020-05-02 20:07:07.571352	0
6	1510	0	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4346	0	0		0	0	0	0	0	0	0	0	0	0	0	0	2020-05-02 20:07:07.571352	0
7	1510	0	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4449	0	0		0	0	0	0	0	0	0	0	0	0	0	0	2020-05-02 20:07:07.571352	0
8	1510	0	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4411	0	0		0	0	0	0	0	0	0		0	0	0	0	2020-05-02 20:07:07.571352	0
9	1510	0	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4453	0	0		0	0	0	0	0	0	0		0	0	0	0	2020-05-02 20:07:07.571352	0
10	1510	12	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4405	0	0		0	0	0	0	0	0	0		0	0	0	0	2020-05-02 20:07:07.571352	0
11	1510	13	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4411	0	0		0	0	0	0	0	0	0		0	0	0	0	2020-05-02 20:07:07.571352	0
12	1510	1	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4306	0	0		0	0	0	0	0	0	0		0	0	0	0	2020-05-02 20:07:07.571352	0
13	1510	2	14	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4306	0	0		0	0	0	0	0	0	0		0	0	0	0	2020-05-02 20:07:07.571352	0
14	1510	1	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4306	0	0		0	0	0	0	0	0	0		0	0	0	0	2020-05-02 20:07:07.571352	0
15	1510	2	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4306	0	0		0	0	0	0	0	0	0		0	0	0	0	2020-05-02 20:07:07.571352	0
16	1510	2	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4306	0	0		0	0	0	0	0	0	0		0	0	0	0	2020-05-02 20:07:07.571352	0
17	1510	2	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4306	0	0		0	0	0	0	0	0	0		0	0	0	0	2020-05-02 20:07:07.571352	0
18	1510	22	14	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4307	0	0		0	0	0	0	0	0	0		0	0	0	0	2020-05-02 20:07:07.571352	0
19	1510	2	10	3	1	0	0	0	0	0	0	0	0	0	1	0	1	4	2	0	4478	1	0	123123	1	2	0	2	0	0	0	1114	1	0	0	0	2020-05-02 20:07:07.571352	0
20	1510	2	14	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4306	0	0		0	0	0	0	0	0	0		0	0	0	0	2020-05-02 20:07:07.571352	0
21	1510	3	14	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4306	0	0		0	0	0	0	0	0	0		0	0	0	0	2020-05-02 20:07:07.571352	0
22	1510	3	14	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4306	0	0		0	0	0	0	0	0	0		0	0	0	0	2020-05-02 20:07:07.571352	0
23	1510	33	14	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4306	0	0		0	0	0	0	0	0	0		0	0	0	0	2020-05-02 20:07:07.571352	0
24	1510	33	14	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4306	0	0		0	0	0	0	0	0	0		0	0	0	0	2020-05-02 20:07:07.571352	0
25	1510	33	14	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4306	0	0		0	0	0	0	0	0	0		0	0	0	0	2020-05-02 20:07:07.571352	0
26	1510	12	14	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4306	0	0		0	0	0	0	0	0	0		0	0	0	0	2020-05-02 20:07:07.571352	0
27	1510	12	14	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4306	0	0		0	0	0	0	0	0	0		0	0	0	0	2020-05-02 20:07:07.571352	0
28	1510	-1	14	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4306	0	0		0	0	0	0	0	0	0	0	0	1	1	0	2020-05-02 20:07:07.571352	0
29	1510	-1	14	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4306	0	0		0	0	0	0	0	0	0	-1	0	1	1	0	2020-05-02 20:07:07.571352	0
30	1510	2	14	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4306	0	0		0	0	0	0	0	0	0	-1	0	1	0	0	2020-05-02 20:07:07.571352	0
31	1510	-1	14	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4306	0	0		0	0	0	0	0	0	0	-1	0	1	0	0	2020-05-02 20:07:07.571352	0
32	1510	-1	14	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4307	0	0		0	0	0	0	0	0	0	-1	0	1	0	0	2020-05-02 20:07:17.765258	0
33	1510	-1	14	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4306	0	0		2	0	0	0	0	0	0	-1	0	1	0	0	2020-05-02 20:08:43.663104	0
